-----RADER:----- 
kol 8723:	 efterbörden 
kol 8724:	 efterforska 
kol 8725:	 efterforskat 
kol 8726:	 efterforskningar 
kol 8727:	 efterfölja 
kol 8728:	 efterföljare 
kol 8729:	 efterföljd 
kol 8730:	 efterföljde 
kol 8731:	 efterföljelse 
kol 8732:	 efterföljen 
kol 8733:	 efterföljer 
kol 8734:	 efterföljt 
kol 8735:	 efterkommande 
kol 8736:	 efterkommandes 
kol 8737:	 efterlevande 
kol 8738:	 efterlämna 
kol 8739:	 efterlämnade 
kol 8740:	 efterlämnar 
kol 8741:	 efterlämnat 
kol 8742:	 efterlängtade 
kol 8743:	 efterlåten 
kol 8744:	 eftermiddag 
kol 8745:	 eftermiddagen 
kol 8746:	 eftersinna 
kol 8747:	 eftersinnar 
kol 8748:	 eftersinnen 
kol 8749:	 efterskänka 
kol 8750:	 efterskänkte 
kol 8751:	 efterskörd 
kol 8752:	 efterskörden 
kol 8753:	 eftersträva 
kol 8754:	 eftertanke 
kol 8755:	 eftertrakta 
kol 8756:	 eftertrupp 
kol 8757:	 eftertryckliga 
kol 8758:	 efterträdare 
kol 8759:	 eftertänksam 
kol 8760:	 eftertänksamhet 
kol 8761:	 eftertänksamheten 
kol 8762:	 efteråt 
kol 8763:	 egendom 
kol 8764:	 egendomsfolk 
kol 8765:	 egenhändigt 
kol 8766:	 egennytta 
kol 8767:	 egensinnige 
kol 8768:	 egenvilja 
kol 8769:	 egg 
kol 8770:	 eggade 
kol 8771:	 eggar 
kol 8772:	 eggat 
kol 8773:	 eggen 
kol 8774:	 eggjärn 
kol 8775:	 egla 
kol 8776:	 eglaim 
kol 8777:	 eglatselisia 
kol 8778:	 eglon 
kol 8779:	 eglons 
kol 8780:	 egypten 
kol 8781:	 egyptens 
kol 8782:	 egyptenslå 
kol 8783:	 egyptier 
kol 8784:	 egyptiern 
kol 8785:	 egyptierna 
kol 8786:	 egyptiernas 
kol 8787:	 egyptierns 
kol 8788:	 egyptiers 
kol 8789:	 egyptisk 
kol 8790:	 egyptiska 
kol 8791:	 egyptiske 
kol 8792:	 ehi 
kol 8793:	 ehud 
kol 8794:	 ehuds 
kol 8795:	 ehuru 
kol 8796:	 ek 
kol 8797:	 ekar 
kol 8798:	 eken 
kol 8799:	 eker 
kol 8800:	 ekrar 
kol 8801:	 ekron 
kol 8802:	 ekroniterna 
kol 8803:	 ekronlikasom 
kol 8804:	 ekrons 
kol 8805:	 ekronså 
kol 8806:	 ela 
kol 8807:	 elaka 
kol 8808:	 elakartad 
kol 8809:	 elakhet 
kol 8810:	 elakhetens 
kol 8811:	 elam 
kol 8812:	 elamiter 
kol 8813:	 elamiterna 
kol 8814:	 elams 
kol 8815:	 elas 
kol 8816:	 elat 
kol 8817:	 elberits 
kol 8818:	 elbetel 
kol 8819:	 eld 
kol 8820:	 elda 
kol 8821:	 eldaa 
kol 8822:	 eldad 
kol 8823:	 eldat 
kol 8824:	 eldbloss 
kol 8825:	 elden 
kol 8826:	 eldens 
kol 8827:	 eldgnistor 
kol 8828:	 eldkol 
kol 8829:	 eldpelare 
kol 8830:	 eldröda 
kol 8831:	 eldsflamman 
kol 8832:	 eldsglöd 
kol 8833:	 eldsglöden 
kol 8834:	 eldsjön 
kol 8835:	 eldslåga 
kol 8836:	 eldslågor 
kol 8837:	 eldslågorna 
kol 8838:	 eldsmat 
kol 8839:	 eldsmur 
kol 8840:	 eldsoffer 
kol 8841:	 eldsoffersgåva 
kol 8842:	 eldsoffersspis 
kol 8843:	 eldsoffrenfettstyckenaskola 
kol 8844:	 eldsprutare 
kol 8845:	 eldstaden 
kol 8846:	 eldstod 
kol 8847:	 eldstoden 
kol 8848:	 eldstäder 
kol 8849:	 elead 
kol 8850:	 eleada 
kol 8851:	 eleale 
kol 8852:	 eleasa 
kol 8853:	 eleasar 
kol 8854:	 eleasars 
kol 8855:	 elef 
kol 8856:	 eleloheisrael 
kol 8857:	 eleusai 
kol 8858:	 elfenben 
kol 8859:	 elfenbenshusen 
kol 8860:	 elfenbenshuset 
kol 8861:	 elfenbenspalatser 
kol 8862:	 elfenbenstornet 
kol 8863:	 elfte 
kol 8864:	 elhanan 
kol 8865:	 eli 
kol 8866:	 elia 
kol 8867:	 eliab 
kol 8868:	 eliabs 
kol 8869:	 eliam 
kol 8870:	 eliams 
kol 8871:	 elias 
kol 8872:	 eliata 
kol 8873:	 elidad 
kol 8874:	 eliel 
kol 8875:	 elielhammahavim 
kol 8876:	 elienai 
kol 8877:	 elieser 
kol 8878:	 eliesers 
kol 8879:	 elifal 
kol 8880:	 elifalehu 
kol 8881:	 elifas 
kol 8882:	 elifelet 
kol 8883:	 elihoref 
kol 8884:	 elihu 
kol 8885:	 elijata 
kol 8886:	 elika 
kol 8887:	 elim 
kol 8888:	 elimelek 
kol 8889:	 elimeleks 
kol 8890:	 elis 
kol 8891:	 elisa 
kol 8892:	 elisabet 
kol 8893:	 elisafan 
kol 8894:	 elisafans 
kol 8895:	 elisafat 
kol 8896:	 elisama 
kol 8897:	 elisamas 
kol 8898:	 elisas 
kol 8899:	 eliseba 
kol 8900:	 elisua 
kol 8901:	 elisur 
kol 8902:	 elisurs 
kol 8903:	 eliud 
kol 8904:	 eljaba 
kol 8905:	 eljada 
kol 8906:	 eljadas 
kol 8907:	 eljakim 
kol 8908:	 eljasaf 
kol 8909:	 eljasafs 
kol 8910:	 eljasib 
kol 8911:	 eljasibs 
kol 8912:	 eljest 
kol 8913:	 eljoenai 
kol 8914:	 eljoenais 
kol 8915:	 elkana 
kol 8916:	 elkanas 
kol 8917:	 elkanasofai 
kol 8918:	 elkositen 
kol 8919:	 ellasar 
kol 8920:	 elmadam 
kol 8921:	 elnaams 
kol 8922:	 elnatan 
kol 8923:	 elnatans 
kol 8924:	 eloi 
kol 8925:	 elon 
kol 8926:	 eloniternas 
kol 8927:	 elons 
kol 8928:	 elot 
kol 8929:	 elpaal 
kol 8930:	 elpaals 
kol 8931:	 elparan 
kol 8932:	 elpelet 
kol 8933:	 elsabad 
kol 8934:	 elsafan 
kol 8935:	 elteke 
kol 8936:	 eltekonsex 
kol 8937:	 eltolad 
kol 8938:	 elul 
kol 8939:	 elva 
kol 8940:	 elymas 
kol 8941:	 elände 
kol 8942:	 eländes 
kol 8943:	 eländesdagar 
kol 8944:	 eländet 
kol 8945:	 eländets 
kol 8946:	 eländig 
kol 8947:	 eländiga 
kol 8948:	 emekkesis 
kol 8949:	 emellertid 
kol 8950:	 emmanuel 
kol 8951:	 emmaus 
kol 8952:	 emmors 
kol 8953:	 eméer 
kol 8954:	 eméerna 
kol 8955:	 ena 
kol 8956:	 enade 
kol 8957:	 enahanda 
kol 8958:	 enaim 
kol 8959:	 enam 
kol 8960:	 enans 
kol 8961:	 enas 
kol 8962:	 enda 
kol 8963:	 endas 
kol 8964:	 endast 
kol 8965:	 endaste 
kol 8966:	 ende 
kol 8967:	 endels 
kol 8968:	 endor 
kol 8969:	 endräkt 
kol 8970:	 endräktiga 
kol 8971:	 endräktigt 
kol 8972:	 ene 
kol 8973:	 eneas 
kol 8974:	 eneglaim 
kol 8975:	 enes 
kol 8976:	 enfald 
kol 8977:	 enfaldig 
kol 8978:	 enfaldiga 
kol 8979:	 enfaldige 
kol 8980:	 enfödd 
kol 8981:	 enfödde 
kol 8982:	 engannim 
kol 8983:	 engedi 
kol 8984:	 engedis 
kol 8985:	 engedisex 
kol 8986:	 enhadda 
kol 8987:	 enhasor 
kol 8988:	 enhet 
kol 8989:	 enheten 
kol 8990:	 enhälligt 
kol 8991:	 eniga 
kol 8992:	 enighet 
kol 8993:	 enigt 
kol 8994:	 enlighet 
kol 8995:	 enmispat 
kol 8996:	 enok 
kol 8997:	 enon 
kol 8998:	 enos 
kol 8999:	 enrimmon 
kol 9000:	 ens 
kol 9001:	 ensam 
kol 9002:	 ensamma 
kol 9003:	 ensamme 
kol 9004:	 ensamt 
kol 9005:	 ense 
kol 9006:	 enskild 
kol 9007:	 enskilda 
kol 9008:	 enskilt 
kol 9009:	 entappuas 
kol 9010:	 entillsammans 
kol 9011:	 enträget 
kol 9012:	 envar 
kol 9013:	 envigeskämpe 
kol 9014:	 envigeskämpen 
kol 9015:	 enögd 
kol 9016:	 epafras 
kol 9017:	 epafroditus 
kol 9018:	 epenetus 
kol 9019:	 epikuréernas 
kol 9020:	 eraniternas 
kol 9021:	 erastus 
kol 9022:	 erebs 
kol 9023:	 erek 
kol 9024:	 erfara 
kol 9025:	 eri 
kol 9026:	 erinras 
kol 9027:	 eriternas 
kol 9028:	 erkänna 
kol 9029:	 erkänt 
kol 9030:	 erlagt 
kol 9031:	 erlägga 
kol 9032:	 erläggas 
kol 9033:	 ersätta 
kol 9034:	 ersätte 
kol 9035:	 ersätter 
kol 9036:	 ersättning 
kol 9037:	 ersättningen 
kol 9038:	 ertappad 
kol 9039:	 ertappade 
kol 9040:	 ertappades 
kol 9041:	 ertappas 
kol 9042:	 erövra 
kol 9043:	 erövrad 
kol 9044:	 erövrade 
kol 9045:	 erövrare 
kol 9046:	 erövraren 
kol 9047:	 esaias 
kol 9048:	 esarhaddon 
kol 9049:	 esau 
kol 9050:	 esaus 
kol 9051:	 esbaal 
kol 9052:	 esbais 
kol 9053:	 esban 
kol 9054:	 esbon 
kol 9055:	 esean 
kol 9056:	 esek 
kol 9057:	 esekias 
kol 9058:	 eseks 
kol 9059:	 eselstenen 
kol 9060:	 esem 
kol 9061:	 eser 
kol 9062:	 esers 
kol 9063:	 esjongeber 
kol 9064:	 eskol 
kol 9065:	 eskols 
kol 9066:	 esli 
kol 9067:	 esra 
kol 9068:	 esraiten 
kol 9069:	 esras 
kol 9070:	 esri 
kol 9071:	 esrom 
kol 9072:	 estaol 
kol 9073:	 estaoliterna 
kol 9074:	 estemo 
kol 9075:	 estemoa 
kol 9076:	 estemoas 
kol 9077:	 ester 
kol 9078:	 esters 
kol 9079:	 eston 
kol 9080:	 estons 
kol 9081:	 etam 
kol 9082:	 etams 
kol 9083:	 etan 
kol 9084:	 etanim 
kol 9085:	 etans 
kol 9086:	 etbaal 
kol 9087:	 eter 
kol 9088:	 etiopien 
kol 9089:	 etiopiens 
kol 9090:	 etiopier 
kol 9091:	 etiopiern 
kol 9092:	 etiopierna 
kol 9093:	 etiopiernas 
kol 9094:	 etiopisk 
kol 9095:	 etiopiska 
kol 9096:	 etkasin 
kol 9097:	 etnan 
kol 9098:	 etni 
kol 9099:	 etter 
kol 9100:	 etterormens 
kol 9101:	 etthundratjugu 
kol 9102:	 eubulus 
kol 9103:	 eufrat 
kol 9104:	 eunice 
kol 9105:	 eutykus 
kol 9106:	 eva 
kol 9107:	 evad 
kol 9108:	 evangelii 
kol 9109:	 evangelisten 
kol 9110:	 evangelister 
kol 9111:	 evangelists 
kol 9112:	 evangelium 
kol 9113:	 evi 
kol 9114:	 evig 
kol 9115:	 eviga 
kol 9116:	 evige 
kol 9117:	 evighet 
kol 9118:	 evigheten 
kol 9119:	 evighetens 
kol 9120:	 evigheter 
kol 9121:	 evigheternas 
kol 9122:	 evigheters 
kol 9123:	 evigt 
kol 9124:	 evilmerodak 
kol 9125:	 evinnerligen 
kol 9126:	 evodia 
kol 9127:	 evärdlig 
kol 9128:	 evärdliga 
kol 9129:	 evärdligen 
kol 9130:	 evärdligt 
kol 9131:	 fabler 
kol 9132:	 fackla 
kol 9133:	 facklor 
kol 9134:	 facklorna 
kol 9135:	 fader 
kol 9136:	 faderhärav 
kol 9137:	 faderlösa 
kol 9138:	 faderlösas 
kol 9139:	 faderlöse 
kol 9140:	 faderlöses 
kol 9141:	 fadermördare 
kol 9142:	 fadern 
kol 9143:	 faderns 
kol 9144:	 faders 
kol 9145:	 fager 
kol 9146:	 fagert 
kol 9147:	 fagra 
kol 9148:	 fagrare 
kol 9149:	 falek 
kol 9150:	 falken 
kol 9151:	 falkens 
kol 9152:	 fall 
kol 9153:	 falla 
kol 9154:	 falle 
kol 9155:	 fallen 
kol 9156:	 faller 
kol 9157:	 fallet 
kol 9158:	 fallfärdigt 
kol 9159:	 fallgropar 
kol 9160:	 fallgropen 
kol 9161:	 fallit 
kol 9162:	 fallna 
kol 9163:	 fallne 
kol 9164:	 falls 
kol 9165:	 falsk 
kol 9166:	 falska 
kol 9167:	 falske 
kol 9168:	 falskeligen 
kol 9169:	 falskhet 
kol 9170:	 falskheten 
kol 9171:	 falskhetens 
kol 9172:	 falskt 
kol 9173:	 familj 
kol 9174:	 familjehuvudmän 
kol 9175:	 familjehövdingar 
kol 9176:	 familjehövdingarna 
kol 9177:	 familjen 
kol 9178:	 familjer 
kol 9179:	 familjerna 
kol 9180:	 familjeskiften 
kol 9181:	 famla 
kol 9182:	 famlar 
kol 9183:	 famn 
kol 9184:	 famna 
kol 9185:	 famnars 
kol 9186:	 famnen 
kol 9187:	 famntag 
kol 9188:	 famntaga 
kol 9189:	 fann 
kol 9190:	 fanns 
kol 9191:	 fanuels 
kol 9192:	 far 
kol 9193:	 fara 
kol 9194:	 faran 
kol 9195:	 farande 
kol 9196:	 farao 
kol 9197:	 faraohan 
kol 9198:	 faraos 
kol 9199:	 farbroder 
kol 9200:	 farbroders 
kol 9201:	 farbröders 
kol 9202:	 fare 
kol 9203:	 faren 
kol 9204:	 fares 
kol 9205:	 farhågor 
kol 9206:	 farisé 
kol 9207:	 fariséen 
kol 9208:	 fariséens 
kol 9209:	 fariséer 
kol 9210:	 fariséerna 
kol 9211:	 fariséernas 
kol 9212:	 fariséernasärskilt 
kol 9213:	 farit 
kol 9214:	 farkost 
kol 9215:	 farligare 
kol 9216:	 farlighetsropen 
kol 9217:	 farligt 
kol 9218:	 faror 
kol 9219:	 farornas 
kol 9220:	 farsoten 
kol 9221:	 farsoter 
kol 9222:	 fart 
kol 9223:	 fartyget 
kol 9224:	 farväg 
kol 9225:	 farvägar 
kol 9226:	 farvägen 
kol 9227:	 fasor 
kol 9228:	 fast 
kol 9229:	 fasta 
kol 9230:	 fastade 
kol 9231:	 fastande 
kol 9232:	 fastar 
kol 9233:	 fastare 
kol 9234:	 fastaste 
kol 9235:	 fastat 
kol 9236:	 faste 
kol 9237:	 fastedagar 
kol 9238:	 fastedagarna 
kol 9239:	 fastedagen 
kol 9240:	 fasten 
kol 9241:	 fastgjorde 
kol 9242:	 fasthellre 
kol 9243:	 fasthet 
kol 9244:	 fastheten 
kol 9245:	 fasthålla 
kol 9246:	 fasthölls 
kol 9247:	 fastklibbad 
kol 9248:	 fastlandet 
kol 9249:	 fastmer 
kol 9250:	 fastmera 
kol 9251:	 fastna 
kol 9252:	 fastnade 
kol 9253:	 fastnagla 
kol 9254:	 fastnar 
kol 9255:	 fastnat 
kol 9256:	 fastor 
kol 9257:	 fastsatta 
kol 9258:	 faststelnad 
kol 9259:	 fastställd 
kol 9260:	 fastställda 
kol 9261:	 fastställde 
kol 9262:	 fastställt 
kol 9263:	 fasttaga 
kol 9264:	 fat 
kol 9265:	 faten 
kol 9266:	 fatet 
kol 9267:	 fatt 
kol 9268:	 fatta 
kol 9269:	 fattad 
kol 9270:	 fattade 
kol 9271:	 fattades 
kol 9272:	 fattar 
kol 9273:	 fattas 
kol 9274:	 fattat 
kol 9275:	 fattats 
kol 9276:	 fatte 
kol 9277:	 fatten 
kol 9278:	 fattig 
kol 9279:	 fattiga 
kol 9280:	 fattigare 
kol 9281:	 fattigas 
kol 9282:	 fattigaste 
kol 9283:	 fattigdom 
kol 9284:	 fattigdomdock 
kol 9285:	 fattigdomen 
kol 9286:	 fattige 
kol 9287:	 fattiges 
kol 9288:	 fattigt 
kol 9289:	 fattningen 
kol 9290:	 febe 
kol 9291:	 feber 
kol 9292:	 feberanfall 
kol 9293:	 feberglöd 
kol 9294:	 febern 
kol 9295:	 febersjuka 
kol 9296:	 fega 
kol 9297:	 fejas 
kol 9298:	 fejat 
kol 9299:	 fejd 
kol 9300:	 fel 
kol 9301:	 fela 
kol 9302:	 felar 
kol 9303:	 felat 
kol 9304:	 felfri 
kol 9305:	 felfria 
kol 9306:	 felfritt 
kol 9307:	 felix 
kol 9308:	 fem 
kol 9309:	 femhundrade 
kol 9310:	 femkant 
kol 9311:	 fems 
kol 9312:	 femte 
kol 9313:	 femtedel 
kol 9314:	 femtedelar 
kol 9315:	 femtedelen 
kol 9316:	 femtio 
kol 9317:	 femtioandra 
kol 9318:	 femtioett 
kol 9319:	 femtiofem 
kol 9320:	 femtiofyra 
kol 9321:	 femtionde 
kol 9322:	 femtionio 
kol 9323:	 femtiosex 
kol 9324:	 femtiosju 
kol 9325:	 femtiotre 
kol 9326:	 femtiotvå 
kol 9327:	 femton 
kol 9328:	 femtonde 
kol 9329:	 fenicien 
kol 9330:	 fenix 
kol 9331:	 fenor 
kol 9332:	 fest 
kol 9333:	 festdag 
kol 9334:	 fester 
kol 9335:	 festerna 
kol 9336:	 festus 
kol 9337:	 fet 
kol 9338:	 feta 
kol 9339:	 fetaste 
kol 9340:	 fetma 
kol 9341:	 fetmas 
kol 9342:	 fett 
kol 9343:	 fettet 
kol 9344:	 fettstycken 
kol 9345:	 fettstyckena 
kol 9346:	 fick 
kol 9347:	 fiende 
kol 9348:	 fiendehand 
kol 9349:	 fiendehövdingars 
kol 9350:	 fienden 
kol 9351:	 fiendens 
kol 9352:	 fiender 
kol 9353:	 fienderhuru 
kol 9354:	 fienderna 
kol 9355:	 fiendernas 
kol 9356:	 fienders 
kol 9357:	 fiendes 
kol 9358:	 fiendeskarornas 
kol 9359:	 fiendskap 
kol 9360:	 fientliga 
kol 9361:	 fikar 
kol 9362:	 fikenhet 
kol 9363:	 fikon 
kol 9364:	 fikonen 
kol 9365:	 fikonens 
kol 9366:	 fikonkaka 
kol 9367:	 fikonkakor 
kol 9368:	 fikonlöv 
kol 9369:	 fikonträd 
kol 9370:	 fikonträden 
kol 9371:	 fikonträdet 
kol 9372:	 fikonträdets 
kol 9373:	 filadelfia 
kol 9374:	 filadelfias 
kol 9375:	 filemon 
kol 9376:	 filetus 
kol 9377:	 filipper 
kol 9378:	 filippi 
kol 9379:	 filippus 
kol 9380:	 filisteen 
kol 9381:	 filisteens 
kol 9382:	 filisteisk 
kol 9383:	 filisteiska 
kol 9384:	 filisté 
kol 9385:	 filistéen 
kol 9386:	 filistéens 
kol 9387:	 filistéer 
kol 9388:	 filistéerna 
kol 9389:	 filistéernas 
kol 9390:	 filistéers 
kol 9391:	 filologus 
kol 9392:	 filosofer 
kol 9393:	 fin 
kol 9394:	 fina 
kol 9395:	 finaste 
kol 9396:	 finge 
kol 9397:	 fingen 
kol 9398:	 finger 
kol 9399:	 fingerringar 
kol 9400:	 fingo 
kol 9401:	 fingrar 
kol 9402:	 fingrarna 
kol 9403:	 fingrars 
kol 9404:	 fingret 
kol 9405:	 finn 
kol 9406:	 finna 
kol 9407:	 finnas 
kol 9408:	 finne 
kol 9409:	 finnen 
kol 9410:	 finner 
kol 9411:	 finnes 
kol 9412:	 finnesom 
kol 9413:	 fint 
kol 9414:	 fira 
kol 9415:	 firade 
kol 9416:	 firades 
kol 9417:	 firar 
kol 9418:	 firas 
kol 9419:	 fisk 
kol 9420:	 fiska 
kol 9421:	 fiskade 
kol 9422:	 fiskafänges 
kol 9423:	 fiskar 
kol 9424:	 fiskare 
kol 9425:	 fiskarlag 
kol 9426:	 fiskarna 
kol 9427:	 fiskars 
kol 9428:	 fiskdelen 
kol 9429:	 fiskeläge 
kol 9430:	 fisken 
kol 9431:	 fiskens 
kol 9432:	 fisket 
kol 9433:	 fiskharpuner 
kol 9434:	 fiskkrokar 
kol 9435:	 fiskmåsen 
kol 9436:	 fisknät 
kol 9437:	 fiskporten 
kol 9438:	 fjorton 
kol 9439:	 fjortonde 
kol 9440:	 fjädrar 
kol 9441:	 fjäll 
kol 9442:	 fjällpansar 
kol 9443:	 fjärde 
kol 9444:	 fjärdedel 
kol 9445:	 fjärdedelen 
kol 9446:	 fjärdedels 
kol 9447:	 fjärran 
kol 9448:	 fjättra 
kol 9449:	 fjättrad 
kol 9450:	 fjättrade 
kol 9451:	 fjättrar 
kol 9452:	 flammade 
kol 9453:	 flammande 
kol 9454:	 flaska 
kol 9455:	 flaskan 
kol 9456:	 flata 
kol 9457:	 flaxa 
kol 9458:	 flegon 
kol 9459:	 flera 
kol 9460:	 flicka 
kol 9461:	 flickan 
kol 9462:	 flickans 
kol 9463:	 flickebarn 
kol 9464:	 flickor 
kol 9465:	 flickorna 
kol 9466:	 flik 
kol 9467:	 flikar 
kol 9468:	 flikarna 
kol 9469:	 fliken 
kol 9470:	 flinta 
kol 9471:	 flintskalle 
kol 9472:	 flit 
kol 9473:	 flitigt 
kol 9474:	 flockens 
kol 9475:	 flod 
kol 9476:	 floden 
kol 9477:	 flodenfloden 
kol 9478:	 flodennämligen 
kol 9479:	 flodens 
kol 9480:	 floder 
kol 9481:	 floderna 
kol 9482:	 flor 
kol 9483:	 flotta 
kol 9484:	 flottar 
kol 9485:	 fluga 
kol 9486:	 flugor 
kol 9487:	 flugorna 
kol 9488:	 flugsvärmar 
kol 9489:	 flugsvärmarna 
kol 9490:	 flutna 
kol 9491:	 fly 
kol 9492:	 flydde 
kol 9493:	 flydden 
kol 9494:	 flyga 
kol 9495:	 flygande 
kol 9496:	 flyge 
kol 9497:	 flyger 
kol 9498:	 flygfän 
kol 9499:	 flykt 
kol 9500:	 flykta 
kol 9501:	 flyktande 
kol 9502:	 flyktar 
kol 9503:	 flyktat 
kol 9504:	 flykten 
kol 9505:	 flyktig 
kol 9506:	 flyktiga 
kol 9507:	 flykting 
kol 9508:	 flyktingar 
kol 9509:	 flyktingarna 
kol 9510:	 flyktingarnas 
kol 9511:	 flyktingen 
kol 9512:	 flyktingens 
kol 9513:	 flykts 
kol 9514:	 flyn 
kol 9515:	 flyr 
kol 9516:	 flyta 
kol 9517:	 flytande 
kol 9518:	 flyter 
kol 9519:	 flytning 
kol 9520:	 flytningen 
kol 9521:	 flytt 
kol 9522:	 flytta 
kol 9523:	 flyttade 
kol 9524:	 flyttades 
kol 9525:	 flyttar 
kol 9526:	 flyttas 
kol 9527:	 flyttat 
kol 9528:	 fläck 
kol 9529:	 fläckad 
kol 9530:	 fläckade 
kol 9531:	 fläckar 
kol 9532:	 fläckarna 
kol 9533:	 fläckat 
kol 9534:	 fläcken 
kol 9535:	 fläckiga 
kol 9536:	 flädermusen 
kol 9537:	 flädermöss 
kol 9538:	 fläka 
kol 9539:	 fläkt 
kol 9540:	 flämta 
kol 9541:	 flämtar 
kol 9542:	 flärd 
kol 9543:	 flätorna 
kol 9544:	 flätverk 
kol 9545:	 flätverken 
kol 9546:	 flåsar 
kol 9547:	 flöda 
kol 9548:	 flödade 
kol 9549:	 flödande 
kol 9550:	 flödar 
kol 9551:	 flödat 
kol 9552:	 flöde 
kol 9553:	 flöden 
kol 9554:	 flög 
kol 9555:	 flöge 
kol 9556:	 flögo 
kol 9557:	 flöjt 
kol 9558:	 flöjtblåsare 
kol 9559:	 flöjtblåsarna 
kol 9560:	 flöjter 
kol 9561:	 flöjters 
kol 9562:	 flöjtspel 
kol 9563:	 flöt 
kol 9564:	 fnyser 
kol 9565:	 fnysning 
kol 9566:	 foder 
kol 9567:	 fodrade 
kol 9568:	 fog 
kol 9569:	 foga 
kol 9570:	 fogade 
kol 9571:	 fogades 
kol 9572:	 fogar 
kol 9573:	 fogas 
kol 9574:	 fogdar 
kol 9575:	 fogdarna 
kol 9576:	 fogde 
kol 9577:	 fogen 
kol 9578:	 foglig 
kol 9579:	 fogliga 
kol 9580:	 fogverk 
kol 9581:	 folk 
kol 9582:	 folken 
kol 9583:	 folkens 
kol 9584:	 folket 
kol 9585:	 folkets 
kol 9586:	 folkför 
kol 9587:	 folkfördärvare 
kol 9588:	 folkförsamling 
kol 9589:	 folkförsamlingen 
kol 9590:	 folkförskingrare 
kol 9591:	 folkhetiterna 
kol 9592:	 folkhop 
kol 9593:	 folkhopar 
kol 9594:	 folkhopen 
kol 9595:	 folkmängden 
kol 9596:	 folkrika 
kol 9597:	 folkräkning 
kol 9598:	 folkräkningen 
kol 9599:	 folks 
kol 9600:	 folkskara 
kol 9601:	 folkskaran 
kol 9602:	 folkskarorna 
kol 9603:	 folkskockning 
kol 9604:	 folkslag 
kol 9605:	 folkslagen 
kol 9606:	 folkslagens 
kol 9607:	 folkstam 
kol 9608:	 folkstammar 
kol 9609:	 folksåväl 
kol 9610:	 folktom 
kol 9611:	 folktomt 
kol 9612:	 for 
kol 9613:	 fordom 
kol 9614:	 fordomtima 
kol 9615:	 fordra 
kol 9616:	 fordrade 
kol 9617:	 fordran 
kol 9618:	 fordrar 
kol 9619:	 fordras 
kol 9620:	 fordren 
kol 9621:	 fordringsägare 
kol 9622:	 fore 
kol 9623:	 form 
kol 9624:	 formad 
kol 9625:	 formade 
kol 9626:	 formar 
kol 9627:	 formare 
kol 9628:	 format 
kol 9629:	 formen 
kol 9630:	 former 
kol 9631:	 forna 
kol 9632:	 forntida 
kol 9633:	 forntiden 
kol 9634:	 forntidens 
kol 9635:	 foro 
kol 9636:	 forskat 
kol 9637:	 forsken 
kol 9638:	 fort 
kol 9639:	 fortare 
kol 9640:	 fortfara 
kol 9641:	 fortfarande 
kol 9642:	 fortfare 
kol 9643:	 fortfor 
kol 9644:	 fortgick 
kol 9645:	 fortgå 
kol 9646:	 fortgån 
kol 9647:	 fortplante 
kol 9648:	 fortsatte 
kol 9649:	 fortsattes 
kol 9650:	 fortsätta 
kol 9651:	 fortsättningen 
kol 9652:	 fortunatus 
kol 9653:	 forum 
kol 9654:	 foster 
kol 9655:	 fosterbroder 
kol 9656:	 fosterfader 
kol 9657:	 fostra 
kol 9658:	 fostrad 
kol 9659:	 fostrade 
kol 9660:	 fostrades 
kol 9661:	 fostran 
kol 9662:	 fostrar 
kol 9663:	 fostrare 
kol 9664:	 fostrarinnas 
kol 9665:	 fostrat 
kol 9666:	 fostren 
kol 9667:	 fostret 
kol 9668:	 fot 
kol 9669:	 fotapall 
kol 9670:	 fotblad 
kol 9671:	 fotbladet 
kol 9672:	 fotbojor 
kol 9673:	 fotbojorna 
kol 9674:	 foten 
kol 9675:	 fotfolk 
kol 9676:	 fotfäste 
kol 9677:	 fotgängare 
kol 9678:	 fotknölarna 
kol 9679:	 fotleder 
kol 9680:	 fotringar 
kol 9681:	 fots 
kol 9682:	 fotsbredd 
kol 9683:	 fotsenorna 
kol 9684:	 fotsid 
kol 9685:	 fotsida 
kol 9686:	 fotspår 
kol 9687:	 fotsteg 
kol 9688:	 fotstegen 
kol 9689:	 fotstegskedjor 
kol 9690:	 fotstycke 
kol 9691:	 fotstycken 
kol 9692:	 fotstyckena 
kol 9693:	 fotställning 
kol 9694:	 fotsulor 
kol 9695:	 fradgan 
kol 9696:	 frakta 
kol 9697:	 framalstra 
kol 9698:	 framalstrar 
kol 9699:	 frambar 
kol 9700:	 frambragte 
kol 9701:	 frambringa 
kol 9702:	 frambringar 
kol 9703:	 frambringe 
kol 9704:	 frambringen 
kol 9705:	 framburen 
kol 9706:	 framburet 
kol 9707:	 framburit 
kol 9708:	 framburna 
kol 9709:	 framburo 
kol 9710:	 framburos 
kol 9711:	 frambär 
kol 9712:	 frambära 
kol 9713:	 frambäras 
kol 9714:	 frambären 
kol 9715:	 frambäres 
kol 9716:	 framdeles 
kol 9717:	 framdärför 
kol 9718:	 framdärmed 
kol 9719:	 framemot 
kol 9720:	 framfarna 
kol 9721:	 framföder 
kol 9722:	 framföra 
kol 9723:	 framförde 
kol 9724:	 framfören 
kol 9725:	 framfört 
kol 9726:	 framgent 
kol 9727:	 framgnistrar 
kol 9728:	 framgå 
kol 9729:	 framgång 
kol 9730:	 framgår 
kol 9731:	 framhavd 
kol 9732:	 framhämtats 
